u,v,key,edge_id,from,to,length
2479552978,2479553066,0,240201078,2479553066,2479552978,107.596
2479552979,2479553007,0,240201076,2479553007,2479552979,12.644
2479552979,2479553013,0,905305129,2479553013,2479552979,22.665
2479552982,2479553055,0,240202005,2479553055,2479552982,75.554
2479552989,2479553212,0,240201991,2479553212,2479552989,89.129
2479552990,2479553006,0,240201076,2479552990,2479553006,5.942
2479552991,2480665320,0,240202039,2480665320,2479552991,69.272
2479552994,2479553062,0,240201257,2479553062,2479552994,32.968
2479552995,2479553028,0,240201036,2479552995,2479553028,38.625
2479552995,8186567167,0,240201036,8186567167,2479552995,98.704
2479553002,2479553077,0,240201578,2479553077,2479553002,51.202
2479553003,2479553035,0,240201939,2479553035,2479553003,37.588
2479553006,2479553007,0,240201076,2479553006,2479553007,4.677
2479553006,2479553731,0,"[240201056, 240201810]",2479553731,2479553006,274.314
2479553007,2479553013,0,905305128,2479553007,2479553013,19.179
2479553013,2479553159,0,240202022,2479553159,2479553013,66.326
2479553017,2479553038,0,905677756,2479553017,2479553038,26.184
2479553017,8410675646,0,905677755,8410675646,2479553017,42.87
2479553025,2479553149,0,240201371,2479553149,2479553025,63.852
2479553025,2479553107,0,240201563,2479553107,2479553025,69.5
2479553028,2479553039,0,240201036,2479553028,2479553039,19.969
2479553028,2479553066,0,240201096,2479553066,2479553028,14.158
2479553035,2479553278,0,240058845,2479553035,2479553278,92.42599999999999
2479553037,2479553141,0,240202041,2479553141,2479553037,55.382
2479553038,8410675646,0,131754370,8410675646,2479553038,25.895
2479553039,2479553119,0,240201036,2479553039,2479553119,131.623
2479553047,2479553077,0,901897312,2479553047,2479553077,11.631
2479553053,2479553072,0,240201072,2479553072,2479553053,7.683
2479553053,2479553125,0,240201370,2479553125,2479553053,61.726
2479553055,8333651236,0,899782692,8333651236,2479553055,17.346
2479553066,2479553164,0,240201096,2479553164,2479553066,45.719
2479553066,2479553160,0,240201078,2479553160,2479553066,151.085
2479553070,2479553232,0,240201091,2479553070,2479553232,62.571
2479553070,2479553405,0,240201395,2479553405,2479553070,173.812
2479553072,8377755543,0,240201128,2479553072,8377755543,58.903
2479553072,2479553183,0,240201072,2479553183,2479553072,68.713
2479553077,2479553126,0,901897312,2479553077,2479553126,40.782
2479553090,2479553199,0,240201716,2479553199,2479553090,102.561
2479553090,2479553378,0,"[240201648, 745183770]",2479553378,2479553090,215.74200000000002
2479553099,2479553195,0,240201372,2479553195,2479553099,44.001
2479553099,2479553270,0,240201708,2479553270,2479553099,78.017
2479553099,2479553183,0,901062243,2479553183,2479553099,166.418
2479553100,2479553202,0,240201334,2479553202,2479553100,64.343
2479553100,2479553208,0,240201031,2479553208,2479553100,93.39800000000001
2479553107,2479553250,0,240201563,2479553250,2479553107,81.796
2479553119,2479553160,0,240201353,2479553160,2479553119,14.343
2479553119,2479553271,0,240201036,2479553119,2479553271,163.10100000000003
2479553125,8377755543,0,901916911,8377755543,2479553125,8.086
2479553125,2479553257,0,240201370,2479553257,2479553125,76.002
2479553141,2479553250,0,240201945,2479553250,2479553141,37.433
2479553141,2479553590,0,240202041,2479553590,2479553141,146.705
2479553149,2479553330,0,240201371,2479553330,2479553149,55.357
2479553149,2479553452,0,240201990,2479553452,2479553149,147.0
2479553154,2479553155,0,240201997,2479553155,2479553154,10.124
2479553154,2479553563,0,240201983,2479553154,2479553563,111.649
2479553155,2479553167,0,240201997,2479553167,2479553155,64.572
2479553155,2479553587,0,240202020,2479553587,2479553155,113.996
2479553159,2479553731,0,240201571,2479553731,2479553159,136.988
2479553159,2479553306,0,240202022,2479553306,2479553159,64.437
2479553160,2479553338,0,240201353,2479553338,2479553160,44.756
2479553160,2479553323,0,240201078,2479553323,2479553160,165.132
2479553164,2479553200,0,240201096,2479553200,2479553164,11.718
2479553164,2479553338,0,240201412,2479553338,2479553164,150.984
2479553167,2479553179,0,240201997,2479553179,2479553167,63.245
2479553175,2479553519,0,131754372,2479553175,2479553519,92.579
2479553175,2479553348,0,240201919,2479553175,2479553348,47.224000000000004
2479553176,2479553204,0,228403789,2479553176,2479553204,45.55
2479553176,2479553333,0,240201814,2479553333,2479553176,46.125
2479553176,8333253566,0,228403789,8333253566,2479553176,57.747
2479553179,2479554074,0,240201759,2479554074,2479553179,176.836
2479553179,2479553190,0,240201997,2479553190,2479553179,64.644
2479553183,2479553270,0,240201072,2479553270,2479553183,90.495
2479553190,2479554234,0,240201899,2479554234,2479553190,204.818
2479553190,2479553213,0,240201997,2479553213,2479553190,63.379
2479553195,2479553425,0,240201372,2479553425,2479553195,73.359
2479553195,2479554221,0,240201568,2479554221,2479553195,212.228
2479553199,2479553330,0,240201716,2479553330,2479553199,75.203
2479553200,2479553328,0,240201096,2479553328,2479553200,30.722
2479553202,2479553455,0,240201020,2479553455,2479553202,68.765
2479553208,2479553506,0,228403790,2479553208,2479553506,131.576
2479553208,8333253567,0,228403790,8333253567,2479553208,8.769
2479553212,2479553388,0,240201991,2479553388,2479553212,43.121
2479553212,2479553216,0,240201714,2479553212,2479553216,22.973
2479553213,2479553668,0,240201853,2479553668,2479553213,108.237
2479553213,2479553227,0,240201997,2479553227,2479553213,63.708
2479553216,2479553388,0,240202003,2479553388,2479553216,41.407
2479553227,2479553684,0,240201906,2479553684,2479553227,107.881
2479553227,2479553245,0,240201997,2479553245,2479553227,65.683
2479553228,2479553378,0,240201941,2479553378,2479553228,35.739
2479553232,2479553440,0,240201091,2479553232,2479553440,54.188
2479553232,2479553237,0,240201280,2479553232,2479553237,13.067
2479553232,2479553556,0,240201593,2479553556,2479553232,155.573
2479553237,2479553704,0,240201032,2479553704,2479553237,110.476
2479553245,2479553718,0,240201375,2479553718,2479553245,107.521
2479553250,2479553452,0,240201945,2479553452,2479553250,64.576
2479553252,2479553322,0,240201815,2479553322,2479553252,38.192
2479553257,2479553281,0,895516028,2479553281,2479553257,6.81
2479553257,2479553348,0,240201370,2479553348,2479553257,63.894000000000005
2479553270,2479554106,0,240201732,2479554106,2479553270,166.834
2479553271,2479553323,0,240201113,2479553323,2479553271,10.635
2479553275,2479553289,0,240201129,2479553289,2479553275,6.934
2479553275,8333253566,0,896450601,2479553275,8333253566,8.903
2479553281,8407687623,0,240201128,2479553281,8407687623,68.78399999999999
2479553281,8377755543,0,240201128,8377755543,2479553281,77.294
2479553289,2479553333,0,240201129,2479553333,2479553289,29.481
2479553289,2479553564,0,240201019,2479553564,2479553289,77.518
2479553306,2479553621,0,240201319,2479553621,2479553306,80.641
2479553306,2479553421,0,240202022,2479553421,2479553306,51.369
2479553318,2479553349,0,905681980,2479553349,2479553318,12.954
2479553318,2479553456,0,31589914,2479553456,2479553318,40.879
2479553322,2479553487,0,240201161,2479553322,2479553487,47.931
2479553322,2479553594,0,240201815,2479553594,2479553322,157.433
2479553323,8106019889,0,240201113,8106019889,2479553323,3.448
2479553327,8410717306,0,240201025,2479553327,8410717306,5.032
2479553327,2479553349,0,905681981,2479553327,2479553349,9.31
2479553327,2479553381,0,905681981,2479553381,2479553327,13.114
2479553328,2479553405,0,240201096,2479553405,2479553328,18.329
2479553328,2479553497,0,240201584,2479553497,2479553328,151.009
2479553330,2479553872,0,240201371,2479553872,2479553330,125.005
2479553333,2479553453,0,240201129,2479553453,2479553333,38.015
2479553337,2479553468,0,31589914,2479553337,2479553468,42.041
2479553337,2479553469,0,240201007,2479553337,2479553469,196.791
2479553337,7293558295,0,31589914,7293558295,2479553337,8.185
2479553338,2479553497,0,240201353,2479553497,2479553338,42.77
2479553338,2479553508,0,240201412,2479553508,2479553338,153.171
2479553348,2479553394,0,240201919,2479553348,2479553394,12.922
2479553349,8410717306,0,905681979,8410717306,2479553349,8.705
2479553369,2479553372,0,240201113,2479553369,2479553372,6.968
2479553369,2479553528,0,240201695,2479553528,2479553369,143.398
2479553372,8106019889,0,240201113,2479553372,8106019889,19.480999999999998
2479553372,2479553522,0,240201117,2479553372,2479553522,43.33
2479553378,2479553639,0,240201941,2479553639,2479553378,65.057
2479553381,2479553419,0,240201034,2479553419,2479553381,10.855
2479553381,2480665391,0,240201001,2480665391,2479553381,76.761
2479553383,2480665389,0,240201001,2479553383,2480665389,103.063
2479553383,2479553409,0,240201379,2479553383,2479553409,24.868000000000002
2479553383,2479553392,0,240201000,2479553392,2479553383,34.382
2479553388,2479553514,0,240202003,2479553514,2479553388,38.016
2479553392,2480665428,0,240325523,2480665428,2479553392,112.578
2479553394,8407687623,0,240201919,2479553394,8407687623,8.185
2479553394,2479553519,0,240201703,2479553394,2479553519,62.556000000000004
2479553405,2479553486,0,240201096,2479553486,2479553405,24.169
2479553406,2479553433,0,240201056,2479553433,2479553406,56.345
2479553409,2480665426,0,185095968,2479553409,2480665426,103.703
2479553409,2480665392,0,240200999,2479553409,2480665392,81.748
2479553419,8410717306,0,905681979,2479553419,8410717306,8.426
2479553419,2479553456,0,240201034,2479553456,2479553419,32.244
2479553419,2480665394,0,240200999,2480665394,2479553419,86.833
2479553421,2479553554,0,240201848,2479553421,2479553554,47.199
2479553421,2479553525,0,240201259,2479553525,2479553421,59.039
2479553425,2479553558,0,240201372,2479553558,2479553425,59.786
2479553425,2479554296,0,240201446,2479554296,2479553425,171.722
2479553433,2479553443,0,240201056,2479553443,2479553433,11.066
2479553433,2479553469,0,240201731,2479553469,2479553433,72.917
2479553440,2479553728,0,240201091,2479553440,2479553728,59.718
2479553440,2479553865,0,240201626,2479553865,2479553440,122.16999999999999
2479553443,2479553483,0,240201056,2479553483,2479553443,74.679
2479553452,2479553590,0,240201990,2479553590,2479553452,68.19
2479553452,2479553550,0,240201945,2479553550,2479553452,80.167
2479553453,2479554113,0,240201129,2479554113,2479553453,141.763
2479553453,2479553775,0,240201372,2479553775,2479553453,162.116
2479553455,2479553553,0,880156973,2479553455,2479553553,31.125999999999998
2479553455,2479553506,0,240201405,2479553506,2479553455,17.563000000000002
2479553468,2479553790,0,240201009,2479553790,2479553468,275.82
2479553469,2479553513,0,240201007,2479553469,2479553513,82.773
2479553483,2479553514,0,240201056,2479553514,2479553483,64.852
2479553486,2479553556,0,240201096,2479553556,2479553486,22.779
2479553486,2479553527,0,240201811,2479553527,2479553486,49.388
2479553487,2479553612,0,240201864,2479553612,2479553487,67.785
2479553487,2479553544,0,"[240201864, 240201977]",2479553544,2479553487,102.989
2479553492,2479553528,0,240201102,2479553528,2479553492,13.781
2479553492,2479553620,0,240201807,2479553492,2479553620,108.419
2479553497,2479553707,0,240201353,2479553707,2479553497,42.078
2479553497,2479553751,0,240201584,2479553751,2479553497,152.958
2479553506,2479553553,0,228403790,2479553506,2479553553,28.027
2479553506,2479553526,0,240201317,2479553526,2479553506,10.513
2479553508,8106019889,0,240201105,2479553508,8106019889,49.947
2479553508,2479553751,0,240201105,2479553751,2479553508,44.298
2479553513,2479553531,0,849304444,2479553513,2479553531,58.159
2479553513,2479553790,0,849304444,2479553790,2479553513,53.02400000000001
2479553514,2479553525,0,240201056,2479553525,2479553514,27.71
2479553514,2479553541,0,240201621,2479553541,2479553514,57.291999999999994
2479553522,2479553831,0,240201117,2479553522,2479553831,42.062
2479553522,2479553834,0,240201480,2479553834,2479553522,153.302
2479553525,2479553554,0,240201056,2479553554,2479553525,50.375
2479553526,2479553606,0,228403789,2479553606,2479553526,28.068
2479553526,2479553617,0,240201403,2479553617,2479553526,23.338
2479553527,2479554191,0,240201607,2479554191,2479553527,105.74
2479553527,2479553600,0,240201811,2479553600,2479553527,51.328
2479553528,2479553834,0,240201102,2479553834,2479553528,44.046
2479553531,2479553541,0,240201003,2479553531,2479553541,24.069
2479553531,2479553939,0,849304446,2479553531,2479553939,69.347
2479553544,2479553965,0,240201458,2479553965,2479553544,133.859
2479553544,2479553891,0,240201977,2479553891,2479553544,51.43
2479553550,2479553603,0,240201945,2479553603,2479553550,27.025
2479553550,2479553899,0,240202042,2479553899,2479553550,88.669
2479553553,2479553606,0,240201198,2479553553,2479553606,10.253
2479553553,2479553858,0,228403790,2479553553,2479553858,63.431999999999995
2479553554,2479553621,0,240201056,2479553621,2479553554,63.465
2479553556,2479553879,0,240201096,2479553879,2479553556,43.842
2479553558,2479554367,0,240201227,2479554367,2479553558,146.032
2479553558,2479553780,0,240201372,2479553780,2479553558,69.777
2479553563,2479553661,0,240201125,2479553563,2479553661,16.494
2479553563,2479553587,0,240201125,2479553587,2479553563,23.084
2479553564,2479553850,0,240201206,2479553850,2479553564,63.976
2479553564,2479554310,0,240201019,2479554310,2479553564,147.495
2479553587,2479553645,0,240201125,2479553645,2479553587,9.616
2479553590,2479553858,0,240201990,2479553858,2479553590,60.433
2479553594,2479553909,0,240201237,2479553909,2479553594,47.998
2479553594,2479553661,0,240201815,2479553661,2479553594,19.201
2479553600,2479554231,0,240201426,2479554231,2479553600,100.113
2479553600,2479553707,0,240201811,2479553707,2479553600,50.252
2479553603,2479553872,0,240201945,2479553872,2479553603,126.87
2479553603,2479554030,0,240202009,2479554030,2479553603,65.596
2479553606,2479553617,0,880156972,2479553606,2479553617,38.452
2479553606,2479553889,0,228403789,2479553889,2479553606,59.385
2479553612,2479553909,0,240201864,2479553909,2479553612,89.233
2479553612,2479553965,0,240201978,2479553965,2479553612,51.153
2479553617,2479553850,0,240201028,2479553850,2479553617,52.25
2479553621,2479553731,0,240201056,2479553731,2479553621,73.086
2479553639,2479553761,0,240201213,2479553761,2479553639,37.676
2479553639,2479554181,0,240201941,2479554181,2479553639,81.601
2479553645,2479554074,0,240201038,2479554074,2479553645,129.058
2479553645,8179502901,0,240201125,8179502901,2479553645,17.792
2479553661,2479553777,0,240201125,2479553661,2479553777,14.597999999999999
2479553668,2479553684,0,240201422,2479553684,2479553668,63.882
2479553668,2479554365,0,240201853,2479554365,2479553668,123.716
2479553684,2479553718,0,240201422,2479553718,2479553684,65.229
2479553684,2479554410,0,240201906,2479554410,2479553684,151.625
2479553704,2479553913,0,"[240201970, 240201493]",2479553913,2479553704,131.97
2479553704,2479554010,0,240201032,2479554010,2479553704,45.453
2479553707,2479553999,0,240201353,2479553999,2479553707,42.385
2479553707,2479554006,0,240201811,2479554006,2479553707,153.437
2479553718,2479554435,0,240201375,2479554435,2479553718,161.614
2479553728,2479554024,0,240201091,2479553728,2479554024,45.412
2479553728,2479553865,0,240201435,2479553865,2479553728,90.278
2479553751,2479554006,0,240201105,2479554006,2479553751,42.338
2479553773,2479553939,0,311496530,2479553773,2479553939,113.78
2479553773,2479553862,0,311496530,2479553862,2479553773,67.238
2479553773,2479553957,0,240201592,2479553957,2479553773,44.818
2479553775,2479553860,0,240201372,2479553860,2479553775,59.186
2479553775,2479554113,0,240201793,2479554113,2479553775,91.399
2479553777,2479554042,0,240201043,2479553777,2479554042,45.585
