node_id,gc_distance
4503512765,906.5343105683767
4503512770,832.9750596098639
4503629301,2274.2377801581792
4503629306,2136.3100951510464
4505383253,2053.198684637564
4505383403,1735.8385327568385
4505383456,1865.5853101273199
4505383463,1818.882146898915
4509498149,3485.4493972279165
4509498152,3516.2032466964083
4509509557,3728.614765945757
4511007491,2838.8063184230227
4511071307,2817.924197768485
4511071312,2664.4403182256215
4511105625,3960.4047083027353
4511170885,2096.3051150971883
4511170989,2402.5180915384312
4511170990,2416.0587700621986
4511170993,2072.2211360550677
4511170996,2057.8638784261516
4511232860,1084.1009218782308
4511232861,1099.1871197678047
4511301908,2338.979612200895
4511317149,3171.0004036745354
4511317156,2362.6257388558683
4511361254,3000.968044526967
4511364179,2932.4741326219487
4511446997,1998.5117808211057
4512194999,2323.3870739857925
4512326943,1947.021091658692
4520804325,1973.6529125089767
4520804331,2150.2724516651765
4524492682,1895.9957584232031
4530629173,3246.0655547700935
4557541720,3686.1643504649287
4561913702,2846.097925950004
4561913704,2929.571213742372
4580203719,1371.5749327492758
4580203724,1352.7545449106149
4580203728,1378.5420613283222
4580203730,1550.4065800494366
4580203735,1561.73761379971
4580292568,1273.4352955712077
4580292574,1507.3431354678467
4580292732,1880.5583263823773
4580346943,744.9558012439406
4580352042,533.0855471088374
4580356865,588.7518795846797
4580399224,1569.022368950591
4617456892,4626.124803562914
4633941057,1009.2184893025205
4633941067,1301.9528778521658
4633941083,1628.1581782128092
4636077379,1850.3628562565627
4636082348,1816.6767002573604
4639908312,771.4477686252366
4639908318,933.0828515621555
4639908345,859.8616604835952
4639908355,844.2098857483679
4640177431,403.41277083484533
4640177435,426.0361517981811
4640177436,375.18178216530515
4640177458,348.8982804526927
4640177459,366.1080759619348
4640177463,343.0146355107203
4640178733,425.74426567346944
4640178757,246.58412814764606
4640179392,0.0
4640179493,652.8228943559723
4640179692,419.00115530183416
4640179701,461.6687604320811
4640497009,1753.5773117249307
4640497013,1740.9124887037897
4640499288,1712.1085768702574
4640502508,768.1827834103805
4640503827,1480.7169466279474
4640552554,603.8264477647431
4657849094,1902.9345547802207
4657849095,1900.5056023386799
4662148911,4629.795875991687
4680398715,2411.0425685134173
4697407686,2252.456442211058
4699224032,2549.4501715391784
4802624937,3543.89862900036
4802625028,3504.767633894231
4803680668,3554.979388524326
4803680669,3533.091840945274
4806688566,3008.345677307712
4823032881,2313.143355602278
4823032884,2285.251944223196
4823908400,1391.6804509939268
4823908404,1311.081778897831
4823908410,1427.569261832185
4823908415,1438.4102750002148
4823908416,1449.8155416013888
4823908923,1592.0248440473997
4823908925,1618.6744836296446
4823908928,1630.1362540707905
4823914110,2111.122855162505
4831709063,2107.6988088601543
4849861793,4181.630664843421
4855872498,3982.1896837340314
4855901667,3850.595770386368
4855901669,3886.468069273464
4872255634,3497.460969704271
4887828631,3819.5964062476633
4887828634,3840.4670160034216
4899769645,3043.4483515786583
4899769646,3100.746598429566
4902214144,4188.773421219883
4903887706,3393.772390716949
4910824006,2123.033933159225
4910824007,2112.1386802761463
4935810907,803.1673453051104
4941017122,2106.7394317543794
4947675606,2448.351655710807
4947675607,2498.501179144202
4947693825,2130.868151925562
4947710643,2783.3987693394583
4947710644,2705.3053877842954
4947783360,868.30307272956
4947783361,825.4880648370053
4949022020,754.1625174340084
5007915895,5121.989728371409
5043959851,4659.0959647950685
5043965921,4873.863827221816
5043974887,4738.034681236517
5043974890,4744.336631741018
5043974900,4298.402306113509
5043977466,3782.1377979802137
5043977467,3833.504305031724
5043980815,4033.09203828446
5044001584,3417.6020751892884
5044001588,3832.2087569987557
5044001591,3819.223465763737
5044001595,3868.6066327398357
5049142635,4012.1445202088785
5051504565,1595.9434851537474
5054627418,1601.063874680493
5057624183,453.99554713973146
5061224884,4887.390019336237
5062832283,3235.331772674747
5062838245,3501.50177696641
5063103855,3852.4589353166407
5063103856,3991.1628362144947
5128445335,3840.0400948508004
5128445340,3993.474940978732
5128491281,3960.672378280469
5129396758,3767.439853361331
5129396761,3759.1354838456564
5232877813,4779.824022235382
5241416653,1615.5076158631648
5257881634,3315.2699221712974
5257881635,3308.338976418953
5257881637,3250.555289727921
5257881638,3256.5754007574906
5257881639,3314.308038524259
5286077544,1300.0259602044227
5318445319,4059.831319964554
5329460473,5022.533286022468
5362445659,3389.6710150507142
5372472157,5425.543798336234
5372645306,5294.184330221214
5381067434,1126.3855001413615
5381067437,1115.5070488636638
5381691267,934.2344893228966
5381691268,933.5771805175939
5381691269,2130.909974482851
5381691270,2450.212901728523
5402259218,3244.9827281653647
5407688432,3890.8187034075886
5407688434,4065.5206747792936
5427474390,2838.4414644604553
5427474392,2774.6545570477574
5427474393,2809.7352584497244
5427474394,2788.1217732219375
5427474395,2824.016620531222
5427474396,2803.528624286631
5448271940,4892.565689150096
5457489052,3173.9355882535424
5496814869,3077.613966406404
5497521741,3633.6208349395592
5503919393,3017.6988774400415
5503919396,3005.672986672116
5505717311,2232.1556364340922
5521299329,2738.6834518569894
5521299332,2800.637706649778
5521299344,2807.270591241338
5521299354,2815.8290449276997
5521299375,3234.3685922495706
5521439967,2814.757917086319
5539086397,2663.2836731624852
5539305452,3120.2548925370497
5539305453,3124.393016686095
5539305457,3107.7097292842573
5539611102,1235.7706216125036
5541527931,1981.1827957916153
5541599625,1966.126768114378
5571096466,4536.617722378469
5623136100,1311.0983485235508
5629463536,1379.205892086781
5652194186,3853.7124339003403
5688577022,890.9475987191556
5688577033,482.2173337670662
5688577037,421.9634105079423
5688577044,64.17156450760456
5688577047,57.614391462553954
5688577049,10.58647869763635
5688577075,307.129965634281
5691703360,2581.1849698967667
5693008370,1158.7614156162595
5695598429,918.3820904001608
5695598430,810.9871517495937
5709391286,2509.3260764077695
5709391287,2585.335248720535
5711623858,3638.440537751721
5725971374,1462.7713850984142
5725971378,1482.8538858005854
5725971379,1470.4671685251171
5794545770,880.2785547995888
5794545778,941.8931987876648
5813410700,4543.812450087043
5813410702,4571.23595061319
5813410703,4618.367532237203
5825840221,4494.004569620019
5839259628,4432.584115939385
5839259644,3972.94785186729
5839259645,3980.5067482614386
5839259646,3969.616656463222
5904404412,4300.088649535766
5932475547,525.9105403908851
5935030506,4356.067999296338
5935030508,4436.1978771219965
6188377714,4117.35805848665
6202562246,2671.4117649944887
6213473289,4406.7106106877145
6213473290,4445.702775272391
6222710507,4350.422184267132
6354712520,1481.2245952038209
6354856084,1702.8948565778567
6363137823,3339.235693226772
6391243911,3669.578428848927
6414863100,1733.6237243153148
6414863102,1799.2818742925272
6513992092,884.5893910298514
6513992107,898.5663156408245
6564989830,4056.545465090843
6593836242,4619.7927080929285
6593923434,4250.29500463534
6595269556,4045.353201972854
6595269574,4042.813853300464
6595269581,3862.793116850545
6595319985,4060.6241329559866
6621565033,4248.644337889427
6625433754,4280.620201629811
6633613133,5046.4732537611935
6633613138,4965.869003150457
6633613142,4996.717391486377
6689134489,3811.3405857216353
6689134490,3807.0555488366995
6707729720,4972.518385487397
6707729721,5114.80399895026
6707729722,4017.105164884883
6707729726,3997.8788871734214
6707729731,2931.939476221177
6707729732,2878.7984663255284
6707729735,2857.285841602783
6732176119,3269.177106458637
6758463612,1253.7805516803164
6769468141,5202.717481859961
6777610041,3270.209746719296
6777610042,3313.4461623341253
6790537683,1816.668367564228
6805802875,1625.4887777845063
6823763625,3026.652266543005
6848935818,2054.7883739239187
6867411994,1990.4440905796107
6873202800,2169.1330128698446
6886541218,2424.2270449995845
6892826153,4883.574671865449
6892826154,4885.0555201407215
6892826158,4953.972039002706
6896511357,5160.131058232539
6937807246,5176.8596570511845
6937807249,5218.718546731418
6937807250,5269.668948441391
6954442680,4541.918862891212
6986243981,2944.422853674056
6986243982,2965.628667288042
6990772391,2701.2018489221678
7033857126,4408.401495743407
7033857127,4342.6364151295065
7033857129,2476.748789941986
7033857130,2465.278695944275
7035978862,3403.638390670539
7035978865,3255.247560879904
7072314403,5181.939024341177
7072314404,5194.107077080096
7247707783,2253.4503295591776
7263949885,4214.331173466896
7279467252,2158.9611702249304
7279712305,2373.694591180427
7279961716,4159.997955956526
7280183487,4028.7650178593226
7280183488,4035.616792532603
7280183492,3608.076831047076
7284616866,2611.5246189693116
7284616870,2392.750731405729
7284616871,2320.0424002985606
7284727152,2850.4155501592254
7285140912,2171.5981206474275
7285140917,3613.8828983813582
7285140923,2410.673240212206
7285161198,244.31855508230544
7285371864,2924.766226392155
7288145230,742.1480790943316
7288145231,658.7541418980727
7288850290,934.8292417555868
7289052106,2351.7096708621234
7289269107,2973.5252704663485
7291583641,991.5828026513219
7291583644,1098.675433733598
7292638267,2075.257470907917
7292638271,992.6122496331669
7302374055,2123.4100965297184
7306403735,980.0048952727232
7306551848,363.9056291680183
7308808911,3637.062553006909
7308808963,3577.1535318191486
7309048242,3316.588619598831
7309048251,3200.2058184861867
7309128510,1013.2576851575525
7309128511,1035.1838640846738
7309399867,340.2892492622617
7309399868,388.19531597093885
7309519205,752.2311264615599
7309713068,1020.391986834473
7468755856,3031.358522952759
7468755857,3050.9502517128067
7468767015,4288.000658151274
7472486123,3201.490575615211
7717117031,2536.081072120259
7788010539,5005.918999670702
7809813624,4139.613098658991
7987931696,2718.4862364224336
7988579129,1356.7519350324635
7990934267,4782.874178228488
7991681750,3247.1394347682185
7991681751,3267.05282534688
7991725199,4181.146588087283
7991725206,4162.169411871719
7991725207,4167.927126138941
7991923055,3216.629207765476
7991923056,3220.414452022154
7991967535,3418.3353312072713
7991970702,5441.470831924485
7991970703,5435.753135927546
7991970708,4442.582746945998
7992133414,2210.083620556022
7999320592,2867.8483683474956
7999669493,4809.029803787117
8002929479,4600.993301653173
8002929481,4254.466143027342
8003099020,4586.222058624403
8003099021,4601.5329140201375
8006602109,3937.007893755034
8008384713,4886.6619256566
8022425678,2773.836794008517
8022425684,2788.0359969588376
8022452585,2737.9700479982153
8022452591,2729.673856601638
8026880944,2689.6053186291597
8026880958,2695.9299320475775
8026902684,2712.864392247823
8026919842,2708.5218256100547
8026919843,2726.366241163734
8026934882,2541.667606868795
8027033953,3177.6158344154064
8027033955,3198.2336335076534
8027496909,2703.0136121842193
8031798422,2156.2446260399847
8031798423,2141.136257269992
8034629118,2124.5510942422334
8035008623,1707.7821604287528
8035256832,932.8419227030331
8057879195,3184.3729252375083
8057879196,3179.783810175503
8057879197,3181.9019043355247
8057879200,3188.6671221348774
8057879202,3192.542151950473
8057879203,3192.359101540495
8057879204,3188.028694190926
8057879207,3180.79030582849
8058322594,2444.1357763432407
8061475361,2382.721994969408
8061482801,2419.418119393848
8061482811,1903.505216109657
8062128269,2675.434351712908
8062132893,2742.0975767200966
8062132894,2785.3384738740788
8062132896,2753.448596120503
8062132898,2756.5335010195895
8064683783,2914.7827955953494
8073587469,3925.9094655354806
8076487196,4069.0758644248917
8076487197,4077.8532545619264
8077296039,2326.5703950665993
8077296041,2319.3732565618852
8077296048,2331.1106733196407
8077662464,3302.51620344462
8080096154,2394.360219678507
8080096155,2405.408414332937
8081258686,4105.255920115443
8083712851,3121.277432083775
8137960522,3546.441269833191
8137960523,3601.8120012554377
8185076066,2540.023608470399
8235341817,2344.3107051671122
8377467363,2801.221504801414
8404062014,1948.1693741741703
8558042630,5721.2984451543925
8558042631,5733.737175001202
8647992172,1252.7798246766774
8648856137,399.0502751823317
8648856139,417.5183244871576
8648881763,667.4942228132105
8648881768,678.5801528307528
8651967553,2089.074602433889
8651967556,2096.1894660381554
8652139870,1800.1654466227005
8652139871,1784.7389056315121
8656359652,3704.8554452694157
8656410625,2578.2220962856695
8656410626,2551.741463335151
8657003417,4599.400721962978
8659531007,3998.4817330122182
8659531010,4020.8460313782048
8659531011,3815.1802325003064
8659537219,3808.3116270050036
8659537220,3807.2147902843712
8659537221,3806.6977640359696
8659537226,3831.8680023058755
8659997344,803.6476467940748
8659997345,796.3724555359279
8659997346,708.2087572432705
8669544378,2198.6605154223407
8674277788,2756.261416847004
8674300169,2768.7002861165734
8674300170,2752.081305461507
8676631628,600.7011403711908
8676668252,612.4400431621664
8676843802,808.481468017854
8676843803,810.057180489848
8677643175,2678.8398812031237
8681030905,246.10078219499073
8681062441,2424.7313381931885
8681118741,2690.5280311076067
8681237018,677.6931015823662
8684540081,2546.3946949404817
8684540085,2533.7757829696984
8722039386,5353.2697611558715
8722039387,5368.69791577003
8722039388,5361.857901483012
8722039389,5346.261016794448
8722039390,5352.889894741361
8722039391,5357.288253175076
8722039393,5362.557194594564
8722039394,5357.7768107129195
8722039396,5360.783934865868
8722039397,5354.446716323824
8722039398,5353.159163937013
8722222971,4439.645710575239
8722222972,4443.298761895846
8722222977,4532.134723410912
8722222981,4587.585845754649
8722380519,4700.2783062324
8722417559,5215.537816109068
8722417560,5229.806913162038
8722417561,5221.283127197229
8722417562,5209.115860415998
8722417563,5212.743114602828
8722417564,5218.599920582078
8722417566,5224.27112706246
8722417567,5218.495281868732
8722417569,5221.534776468716
8722417570,5215.529678306338
8722417571,5213.254808053363
8722421814,5259.909623985401
8722421816,5266.936994325105
8722491838,5304.99071525294
8722491839,5318.699714988945
8722491840,5312.781786839902
8722491841,5298.292119056199
8722491842,5307.334640160673
8722491844,5312.3905304485215
8722491845,5316.513230360428
8722491847,5308.751396484252
8722492446,5178.725501370258
8722492447,5197.350230107297
8722492448,5186.097636419808
8722492449,5168.242531031777
8722492450,5176.81921320431
8722492452,5185.4278435434
8722492453,5187.9323604462425
8722492455,5179.503556575809
8722492458,5186.104690696494
8722500817,5272.65678419481
8722500819,5265.973898973247
8722500820,5270.699587770162
8722500821,5262.093294718704
8722500822,5261.461282081722
8726142189,4883.161407723241
8728690614,3858.3697177009635
8728690615,3845.6092164145107
8728792690,3321.186144878264
8728849348,4531.7248300861365
8728849349,4506.024509964707
8728849355,4134.454942406111
8728849356,4142.204119821884
8729255877,3616.1463065254934
8729315639,3604.110238172353
8731508421,3360.3309178937675
8731915391,1584.3793170520598
8731915392,1575.2239970037986
8740248303,5178.308954058009
8740248307,5184.033303426242
8740325985,3709.091122010882
8740325989,3718.9061423414933
8742867971,5013.706138102757
8742867972,5014.0822323246275
8742986920,2295.241954114645
8742986923,2313.392892835593
8743078842,1942.8540608696596
8743131816,5057.610901365294
8743228517,5057.136797332235
8746757107,2725.617079907865
8746757109,2710.9418502582266
8747129200,4385.082820970373
8747172548,4909.236874301965
8753316632,4859.660162378186
8753316633,4837.203871475708
8754047094,3170.57194230945
8754308409,3320.4473482468843
8754308410,3310.635779648439
8754311020,3422.836783014015
8754311021,3409.154791824903
8761929552,2718.7259588993807
8761929554,2712.9152905952446
8765664031,2681.80348635883
8765779194,2753.006408679872
8815902829,4753.364299537873
8815902832,4966.784809213665
8890573836,4760.936428565491
8890725858,4513.992288831877
8890725866,4400.411513351525
8892740570,2755.821025326691
8932144981,4061.2504744138287
8940558241,3294.3258689163627
8940558242,3320.02181026729
8951140612,5178.530816304596
8955917276,2508.869334215026
8955917278,2566.317430828336
8956504179,1394.0328004667888
9167694196,4236.097421127717
9167845195,3628.0552032086525
9169818555,3366.7562083847956
9169818556,3376.722052048448
9169859811,3636.7973624862216
9169859813,3613.79156073407
9216158300,2650.9446224735675
9233721560,5046.45815567636
9404907591,547.6111240253481
9528025133,785.2733656540403
9562607967,5134.233552149505
9563153657,5104.3904391277265
9563153664,5103.870828467038
9575542938,5302.950571153178
9626832732,5257.271711364041
9626832733,5263.11353576991
9626832734,5275.8446693550295
9626832735,5268.925934703213
9863852818,1725.4294645270472
9896179534,1293.1984104930582
9896179535,1330.807491654659
9896204650,1043.1410522554345
9948057977,1420.335509209173
9965232856,1807.949717405249
9965301287,2960.195241387601
9991896718,2790.499007342954
